user_id,topic_id,was_interaction,predict_proba
387931,1059,0.0,0.4872311055660248
387931,1063,0.0,0.4787682592868805
387931,974,0.0,0.4987001419067383
387931,1018,0.0,0.5098105669021606
387931,2023,0.0,0.46520355343818665
387931,958,0.0,0.48705732822418213
387931,997,0.0,0.48971691727638245
387931,1036,0.0,0.49346017837524414
387931,973,0.0,0.49641135334968567
387931,1010,0.0,0.5108034014701843
387931,1046,0.0,0.4807335436344147
387931,3112,0.0,0.47514936327934265
387931,972,0.0,0.48608386516571045
387931,978,1.0,0.48384374380111694
387931,1051,0.0,0.47810250520706177
387931,971,0.0,0.4745861291885376
387931,1007,0.0,0.49768534302711487
387931,1001,0.0,0.48012226819992065
387931,3,0.0,0.47708654403686523
387931,1031,0.0,0.4822233021259308
387931,952,0.0,0.5011121034622192
387931,3247,0.0,0.4795530140399933
387931,951,0.0,0.4741567075252533
387931,964,0.0,0.4902886748313904
387931,987,0.0,0.49446263909339905
387931,992,0.0,0.47112491726875305
387931,4097,0.0,0.4718469977378845
387931,1002,0.0,0.4942229390144348
387931,1003,0.0,0.4793340265750885
387931,2055,0.0,0.4820920526981354
387931,2045,0.0,0.4727921783924103
387931,2064,0.0,0.48418480157852173
387931,970,0.0,0.4791610836982727
387931,3111,0.0,0.4724613428115845
387931,3110,0.0,0.4803209900856018
387931,956,0.0,0.4848397374153137
387931,1067,0.0,0.46846139430999756
387931,986,0.0,0.47808176279067993
387931,4096,0.0,0.4736796021461487
387931,963,0.0,0.4654497802257538
387931,957,0.0,0.48071882128715515
387931,962,0.0,0.46748653054237366
387931,1041,0.0,0.48564577102661133
387931,1029,0.0,0.4823344349861145
387931,1024,0.0,0.47004419565200806
387931,3246,0.0,0.4811737537384033
387931,1005,0.0,0.47371619939804077
402652,1061,0.0,0.4717426896095276
402652,1060,0.0,0.4819091558456421
402652,1062,0.0,0.49095019698143005
402652,1059,0.0,0.48352235555648804
402652,1063,0.0,0.47987619042396545
402652,974,0.0,0.4880666136741638
402652,1018,0.0,0.49881500005722046
402652,2023,0.0,0.4659641981124878
402652,958,0.0,0.4870159327983856
402652,997,0.0,0.4892086684703827
402652,1036,0.0,0.48317211866378784
402652,973,0.0,0.4911848306655884
402652,1010,0.0,0.502497136592865
402652,1046,0.0,0.4810928404331207
402652,3112,0.0,0.47227004170417786
402652,972,0.0,0.47657784819602966
402652,978,0.0,0.4732450842857361
402652,1051,0.0,0.4782770872116089
402652,971,0.0,0.47787150740623474
402652,1007,0.0,0.4921311140060425
402652,1001,0.0,0.4732193946838379
402652,3,0.0,0.4817424416542053
402652,1031,0.0,0.4840392768383026
402652,952,0.0,0.4946530759334564
402652,3247,0.0,0.4704850912094116
402652,951,0.0,0.4655154049396515
402652,964,1.0,0.48084232211112976
402652,987,0.0,0.4881572723388672
402652,992,0.0,0.47420603036880493
402652,4097,0.0,0.4693705439567566
402652,1002,0.0,0.49749109148979187
402652,1003,0.0,0.48471468687057495
402652,2055,0.0,0.48023390769958496
402652,2045,0.0,0.4653714895248413
402652,2064,0.0,0.4779788851737976
402652,970,0.0,0.47627636790275574
402652,3111,0.0,0.47063347697257996
402652,3110,0.0,0.47613364458084106
402652,956,0.0,0.4844301640987396
402652,1067,0.0,0.471170574426651
402652,986,0.0,0.48222652077674866
402652,4096,0.0,0.46647724509239197
402652,963,0.0,0.46579569578170776
402652,957,0.0,0.4840220808982849
402652,962,0.0,0.46867838501930237
402652,1041,0.0,0.4755419194698334
402652,1029,0.0,0.47985365986824036
402652,1024,0.0,0.46539628505706787
402652,3246,0.0,0.475320041179657
402652,1005,0.0,0.4672718942165375
404198,1061,0.0,0.4828043580055237
404198,1060,0.0,0.4913066327571869
404198,1062,1.0,0.5013455152511597
404198,1059,0.0,0.49318283796310425
404198,1063,0.0,0.4835943877696991
404198,974,0.0,0.4996104836463928
404198,1018,0.0,0.5108766555786133
404198,2023,0.0,0.4660007357597351
404198,958,0.0,0.49633273482322693
404198,997,0.0,0.4948827028274536
404198,1036,0.0,0.49082645773887634
404198,973,0.0,0.4937019348144531
404198,1010,0.0,0.5110001564025879
404198,1046,0.0,0.48281747102737427
404198,3112,0.0,0.48086240887641907
404198,972,0.0,0.4838005602359772
404198,978,0.0,0.48648664355278015
404198,1051,0.0,0.48736289143562317
404198,971,0.0,0.4907941222190857
404198,1007,0.0,0.5035635828971863
404198,1001,0.0,0.49011337757110596
404198,3,0.0,0.4778769016265869
404198,1031,0.0,0.48999908566474915
404198,952,0.0,0.4974319040775299
404198,3247,0.0,0.49167415499687195
404198,951,0.0,0.4696495532989502
404198,964,0.0,0.4969007074832916
404198,987,0.0,0.4954034984111786
404198,992,0.0,0.47595715522766113
404198,4097,0.0,0.47708389163017273
404198,1002,0.0,0.497714638710022
404198,1003,0.0,0.49329641461372375
404198,2055,0.0,0.48666179180145264
404198,2045,0.0,0.4685174524784088
404198,2064,0.0,0.48313775658607483
404198,970,0.0,0.48499351739883423
404198,3111,0.0,0.469484806060791
404198,3110,0.0,0.48334571719169617
404198,956,0.0,0.49119600653648376
404198,1067,0.0,0.47573041915893555
404198,986,0.0,0.4877000153064728
404198,4096,0.0,0.46860426664352417
404198,963,0.0,0.4712623953819275
404198,957,0.0,0.4860049784183502
404198,962,0.0,0.47606703639030457
404198,1041,0.0,0.48868823051452637
404198,1029,0.0,0.4840065538883209
404198,1024,0.0,0.4726448655128479
404198,3246,0.0,0.4799453616142273
404198,1005,0.0,0.4751259982585907
390886,1061,0.0,0.474075585603714
390886,1060,0.0,0.49224337935447693
390886,1062,0.0,0.4944135546684265
390886,1059,0.0,0.48751452565193176
390886,1063,0.0,0.4756007492542267
390886,974,0.0,0.49738895893096924
390886,1018,0.0,0.49738895893096924
390886,2023,0.0,0.4723109006881714
390886,958,1.0,0.49548566341400146
390886,997,0.0,0.4822419285774231
390886,1036,0.0,0.47688525915145874
390886,973,0.0,0.49027425050735474
390886,1010,0.0,0.499369353055954
390886,1046,0.0,0.48639819025993347
390886,3112,0.0,0.47077739238739014
390886,972,0.0,0.4868350625038147
390886,978,0.0,0.4723958969116211
390886,1051,0.0,0.47629231214523315
390886,971,0.0,0.47255241870880127
390886,1007,0.0,0.4980403482913971
390886,1001,0.0,0.47388285398483276
390886,3,0.0,0.4842439293861389
390886,1031,0.0,0.4815172851085663
390886,952,0.0,0.4967944025993347
390886,3247,0.0,0.4779943525791168
390886,951,0.0,0.47441554069519043
390886,964,0.0,0.4778936505317688
390886,987,0.0,0.49145326018333435
390886,992,0.0,0.4692521095275879
390886,4097,0.0,0.47123467922210693
390886,1002,0.0,0.4748017191886902
390886,1003,0.0,0.48198357224464417
390886,2055,0.0,0.47892701625823975
390886,2045,0.0,0.4657427966594696
390886,2064,0.0,0.47501569986343384
390886,970,0.0,0.4707067310810089
390886,3111,0.0,0.47327589988708496
390886,3110,0.0,0.4780467748641968
390886,956,0.0,0.4816182553768158
390886,1067,0.0,0.46691423654556274
390886,986,0.0,0.48503753542900085
390886,4096,0.0,0.4685344099998474
390886,963,0.0,0.4674749970436096
390886,957,0.0,0.4821442663669586
390886,962,0.0,0.4748733341693878
390886,1041,0.0,0.48143237829208374
390886,1029,0.0,0.47808584570884705
390886,1024,0.0,0.47149747610092163
390886,3246,0.0,0.4738822281360626
390886,1005,0.0,0.4776398837566376
402234,1061,0.0,0.46959012746810913
402234,1060,0.0,0.4886853098869324
402234,1062,0.0,0.491064190864563
402234,1059,0.0,0.4855794906616211
402234,1063,0.0,0.46993592381477356
402234,974,0.0,0.4933183491230011
402234,1018,0.0,0.49507322907447815
402234,2023,0.0,0.4706970155239105
402234,958,0.0,0.48964500427246094
402234,997,0.0,0.48816898465156555
402234,1036,0.0,0.48414120078086853
402234,973,0.0,0.4856295883655548
402234,1010,1.0,0.49788597226142883
402234,1046,0.0,0.47355028986930847
402234,3112,0.0,0.4740227460861206
402234,972,0.0,0.470969021320343
402234,978,0.0,0.47732093930244446
402234,1051,0.0,0.47887250781059265
402234,971,0.0,0.4715445637702942
402234,1007,0.0,0.4970594644546509
402234,1001,0.0,0.472394734621048
402234,3,0.0,0.4718841016292572
402234,1031,0.0,0.48879751563072205
402234,952,0.0,0.4957036077976227
402234,3247,0.0,0.48178499937057495
402234,951,0.0,0.4667074978351593
402234,964,0.0,0.4809515178203583
402234,987,0.0,0.4954906404018402
402234,992,0.0,0.4645611047744751
402234,4097,0.0,0.46670156717300415
402234,1002,0.0,0.48152652382850647
402234,1003,0.0,0.47970059514045715
402234,2055,0.0,0.47942277789115906
402234,2045,0.0,0.46446970105171204
402234,2064,0.0,0.4774477481842041
402234,970,0.0,0.47031906247138977
402234,3111,0.0,0.4744815528392792
402234,3110,0.0,0.4757827818393707
402234,956,0.0,0.4821535050868988
402234,1067,0.0,0.4610916078090668
402234,986,0.0,0.4805951714515686
402234,4096,0.0,0.46029147505760193
402234,963,0.0,0.46033674478530884
402234,957,0.0,0.48191037774086
402234,962,0.0,0.46981504559516907
402234,1041,0.0,0.48220810294151306
402234,1029,0.0,0.48317772150039673
402234,1024,0.0,0.47001421451568604
402234,3246,0.0,0.4730173945426941
402234,1005,0.0,0.47863075137138367
398968,1061,0.0,0.47293856739997864
398968,1060,0.0,0.5013836622238159
398968,1062,0.0,0.4924249053001404
398968,1059,0.0,0.4935790002346039
398968,1063,0.0,0.47307801246643066
398968,974,0.0,0.5019835233688354
398968,1018,0.0,0.5070164799690247
398968,2023,0.0,0.4678782522678375
398968,958,0.0,0.4935179054737091
398968,997,0.0,0.48856669664382935
398968,1036,0.0,0.4796399772167206
398968,973,0.0,0.4870084822177887
398968,1010,1.0,0.5084448456764221
398968,1046,0.0,0.47625845670700073
398968,3112,0.0,0.4670628607273102
398968,972,0.0,0.47950246930122375
398968,978,0.0,0.4833979606628418
398968,1051,0.0,0.47810888290405273
398968,971,0.0,0.4665212333202362
398968,1007,0.0,0.4979960024356842
398968,1001,0.0,0.4748222231864929
398968,3,0.0,0.4774978756904602
398968,1031,0.0,0.4910627007484436
398968,952,0.0,0.49980220198631287
398968,3247,0.0,0.47683700919151306
398968,951,0.0,0.47285667061805725
398968,964,0.0,0.48606860637664795
398968,987,0.0,0.4945356845855713
398968,992,0.0,0.4739477038383484
398968,4097,0.0,0.47159722447395325
398968,1002,0.0,0.4785149395465851
398968,1003,0.0,0.4864983856678009
398968,2055,0.0,0.46918630599975586
398968,2045,0.0,0.4633399248123169
398968,2064,0.0,0.4751799404621124
398968,970,0.0,0.4820876121520996
398968,3111,0.0,0.4759996235370636
398968,3110,0.0,0.4779838025569916
398968,956,0.0,0.4855668842792511
398968,1067,0.0,0.4592711627483368
398968,986,0.0,0.4890791177749634
398968,4096,0.0,0.4666145443916321
398968,963,0.0,0.4636438488960266
398968,957,0.0,0.478506863117218
398968,962,0.0,0.4711642265319824
398968,1041,0.0,0.4758160412311554
398968,1029,0.0,0.4816586673259735
398968,1024,0.0,0.46661803126335144
398968,3246,0.0,0.47460639476776123
398968,1005,0.0,0.46723800897598267
388387,1061,0.0,0.48445603251457214
388387,1060,0.0,0.4963115453720093
388387,1062,0.0,0.49917736649513245
388387,1059,1.0,0.48419496417045593
388387,1063,0.0,0.4912431836128235
388387,974,0.0,0.49458006024360657
388387,1018,0.0,0.5072948932647705
388387,2023,0.0,0.4675995707511902
388387,958,0.0,0.5040268898010254
388387,997,0.0,0.49674704670906067
388387,1036,0.0,0.4907868206501007
388387,973,0.0,0.4956776201725006
388387,1010,0.0,0.5099649429321289
388387,1046,0.0,0.4922233521938324
388387,3112,0.0,0.4738076329231262
388387,972,0.0,0.48582717776298523
388387,978,0.0,0.49020135402679443
388387,1051,0.0,0.49197664856910706
388387,971,0.0,0.47976136207580566
388387,1007,0.0,0.5002642869949341
388387,1001,0.0,0.48194923996925354
388387,3,0.0,0.4752981960773468
388387,1031,0.0,0.4867386817932129
388387,952,0.0,0.5016713738441467
388387,3247,0.0,0.48580631613731384
388387,951,0.0,0.4790560007095337
388387,964,0.0,0.4913102090358734
388387,987,0.0,0.49746835231781006
388387,992,0.0,0.4721987545490265
388387,4097,0.0,0.4738825261592865
388387,1002,0.0,0.49532270431518555
388387,1003,0.0,0.4860987365245819
388387,2055,0.0,0.4862770140171051
388387,2045,0.0,0.47393521666526794
388387,2064,0.0,0.48314082622528076
388387,970,0.0,0.48675599694252014
388387,3111,0.0,0.4739997684955597
388387,3110,0.0,0.484107106924057
388387,956,0.0,0.4839184284210205
388387,1067,0.0,0.4783550202846527
388387,986,0.0,0.49092021584510803
388387,4096,0.0,0.48053428530693054
388387,963,0.0,0.46712857484817505
388387,957,0.0,0.4918448030948639
388387,962,0.0,0.47665730118751526
388387,1041,0.0,0.4884079098701477
388387,1029,0.0,0.4819260835647583
388387,1024,0.0,0.4703178405761719
388387,3246,0.0,0.48309326171875
388387,1005,0.0,0.4754573404788971
402222,1061,0.0,0.4789067804813385
402222,1060,0.0,0.49726158380508423
402222,1062,0.0,0.493344783782959
402222,1059,0.0,0.4909060299396515
402222,1063,0.0,0.4804989993572235
402222,974,0.0,0.501471757888794
402222,1018,0.0,0.4996928572654724
402222,2023,0.0,0.4679742455482483
402222,958,0.0,0.4886520802974701
402222,997,0.0,0.4961584210395813
402222,1036,0.0,0.47878509759902954
402222,973,0.0,0.4892238676548004
402222,1010,0.0,0.5049917101860046
402222,1046,0.0,0.4812648594379425
402222,3112,0.0,0.4791978895664215
402222,972,0.0,0.4824185371398926
402222,978,0.0,0.47978702187538147
402222,1051,0.0,0.4855499267578125
402222,971,0.0,0.4808143377304077
402222,1007,0.0,0.4969976246356964
402222,1001,0.0,0.478518545627594
402222,3,0.0,0.47658029198646545
402222,1031,0.0,0.48933058977127075
402222,952,0.0,0.4951173663139343
402222,3247,0.0,0.47313666343688965
402222,951,0.0,0.48401257395744324
402222,964,0.0,0.49530521035194397
402222,987,1.0,0.49131137132644653
402222,992,0.0,0.48252642154693604
402222,4097,0.0,0.47305378317832947
402222,1002,0.0,0.48185932636260986
402222,1003,0.0,0.4892779588699341
402222,2055,0.0,0.4817450940608978
402222,2045,0.0,0.4762946367263794
402222,2064,0.0,0.48417001962661743
402222,970,0.0,0.4874131381511688
402222,3111,0.0,0.47751307487487793
402222,3110,0.0,0.48189425468444824
402222,956,0.0,0.48751118779182434
402222,1067,0.0,0.46644508838653564
402222,986,0.0,0.4800218343734741
402222,4096,0.0,0.47463274002075195
402222,963,0.0,0.46970877051353455
402222,957,0.0,0.4878515303134918
402222,962,0.0,0.47325000166893005
402222,1041,0.0,0.48042720556259155
402222,1029,0.0,0.48263630270957947
402222,1024,0.0,0.46844810247421265
402222,3246,0.0,0.481393426656723
402222,1005,0.0,0.4785807728767395
390867,1061,0.0,0.4817761778831482
390867,1060,0.0,0.4924324154853821
390867,1062,0.0,0.5020478367805481
390867,1059,0.0,0.4914374351501465
390867,1063,0.0,0.48420771956443787
390867,974,0.0,0.49811989068984985
390867,1018,0.0,0.5013502836227417
390867,2023,0.0,0.47683677077293396
390867,958,1.0,0.4951583445072174
390867,997,0.0,0.4973292648792267
390867,1036,0.0,0.4910476803779602
390867,973,0.0,0.4943784773349762
390867,1010,0.0,0.5086354613304138
390867,1046,0.0,0.48664796352386475
390867,3112,0.0,0.47659799456596375
390867,972,0.0,0.47933071851730347
390867,978,0.0,0.48262104392051697
390867,1051,0.0,0.48632341623306274
390867,971,0.0,0.4874284267425537
390867,1007,0.0,0.4975123703479767
390867,1001,0.0,0.4771863520145416
390867,3,0.0,0.4879891574382782
390867,1031,0.0,0.49152687191963196
390867,952,0.0,0.4963871240615845
390867,3247,0.0,0.48847657442092896
390867,951,0.0,0.4761126637458801
390867,964,0.0,0.4890323281288147
390867,987,0.0,0.49923667311668396
390867,992,0.0,0.4779619574546814
390867,4097,0.0,0.4805907607078552
390867,1002,0.0,0.48916348814964294
390867,1003,0.0,0.4909389913082123
390867,2055,0.0,0.48768866062164307
390867,2045,0.0,0.4761805534362793
390867,2064,0.0,0.4818306565284729
390867,970,0.0,0.48316341638565063
390867,3111,0.0,0.48149627447128296
390867,3110,0.0,0.4827079176902771
390867,956,0.0,0.48813343048095703
390867,1067,0.0,0.4709811806678772
390867,986,0.0,0.48605865240097046
390867,4096,0.0,0.4718479812145233
390867,963,0.0,0.47168487310409546
390867,957,0.0,0.4877604842185974
390867,962,0.0,0.4775407016277313
390867,1041,0.0,0.48189541697502136
390867,1029,0.0,0.49125975370407104
390867,1024,0.0,0.47515612840652466
390867,3246,0.0,0.4843656122684479
390867,1005,0.0,0.4786830246448517
387934,1061,0.0,0.47141629457473755
387934,1060,0.0,0.48242703080177307
387934,1062,0.0,0.487429141998291
387934,1059,0.0,0.48367825150489807
387934,1063,0.0,0.47043469548225403
387934,974,0.0,0.49594059586524963
387934,1018,0.0,0.498114675283432
387934,2023,0.0,0.4630122482776642
387934,958,0.0,0.4942544996738434
387934,997,0.0,0.4862111210823059
387934,1036,0.0,0.4793384075164795
387934,973,0.0,0.4865146279335022
387934,1010,0.0,0.5006455779075623
387934,1046,1.0,0.47618016600608826
387934,3112,0.0,0.4727385640144348
387934,972,0.0,0.47634851932525635
387934,978,0.0,0.47079160809516907
387934,1051,0.0,0.4800809323787689
387934,971,0.0,0.47018662095069885
387934,1007,0.0,0.4970695376396179
387934,1001,0.0,0.4768725633621216
387934,3,0.0,0.4714941382408142
387934,1031,0.0,0.4809448719024658
387934,952,0.0,0.48551592230796814
387934,3247,0.0,0.46694275736808777
387934,951,0.0,0.46030279994010925
387934,964,0.0,0.47888973355293274
387934,987,0.0,0.48380133509635925
387934,992,0.0,0.4650386869907379
387934,4097,0.0,0.4693525731563568
387934,1002,0.0,0.47680285573005676
387934,1003,0.0,0.4816666543483734
387934,2055,0.0,0.4723367393016815
387934,2045,0.0,0.46167322993278503
387934,2064,0.0,0.46713539958000183
387934,970,0.0,0.4793589413166046
387934,3111,0.0,0.47336044907569885
387934,3110,0.0,0.4711296856403351
387934,956,0.0,0.47746264934539795
387934,1067,0.0,0.4571666717529297
387934,986,0.0,0.4825279712677002
387934,4096,0.0,0.4650866687297821
387934,963,0.0,0.4610747694969177
387934,957,0.0,0.485526978969574
387934,962,0.0,0.46970826387405396
387934,1041,0.0,0.4696371555328369
387934,1029,0.0,0.4675453007221222
387934,1024,0.0,0.4634980261325836
387934,3246,0.0,0.4695315361022949
387934,1005,0.0,0.46587082743644714
387727,1061,0.0,0.4610678255558014
387727,1060,0.0,0.4787416160106659
387727,1062,0.0,0.48976725339889526
387727,1059,0.0,0.47947368025779724
387727,1063,0.0,0.4663470685482025
387727,974,1.0,0.49144992232322693
387727,1018,0.0,0.4934627413749695
387727,2023,0.0,0.46186208724975586
387727,958,0.0,0.48424795269966125
387727,997,0.0,0.48075029253959656
387727,1036,0.0,0.48233431577682495
387727,973,0.0,0.4849192202091217
387727,1010,0.0,0.49698030948638916
387727,1046,0.0,0.47603538632392883
387727,3112,0.0,0.4688413143157959
387727,972,0.0,0.4767499566078186
387727,978,0.0,0.467858225107193
387727,1051,0.0,0.4687967598438263
387727,971,0.0,0.4624372124671936
387727,1007,0.0,0.4825781583786011
387727,1001,0.0,0.46251189708709717
387727,3,0.0,0.4748818874359131
387727,1031,0.0,0.4754006564617157
387727,952,0.0,0.48477500677108765
387727,3247,0.0,0.46462544798851013
387727,951,0.0,0.4616069793701172
387727,964,0.0,0.47429731488227844
387727,987,0.0,0.4727983772754669
387727,992,0.0,0.4699581265449524
387727,4097,0.0,0.4670111835002899
387727,1002,0.0,0.47462135553359985
387727,1003,0.0,0.4819644093513489
387727,2055,0.0,0.47012850642204285
387727,2045,0.0,0.46125528216362
387727,2064,0.0,0.4694420397281647
387727,970,0.0,0.46666672825813293
387727,3111,0.0,0.45893019437789917
387727,3110,0.0,0.4736942946910858
387727,956,0.0,0.47850653529167175
387727,1067,0.0,0.4628141224384308
387727,986,0.0,0.47642940282821655
387727,4096,0.0,0.4578937590122223
387727,963,0.0,0.46003517508506775
387727,957,0.0,0.47036057710647583
387727,962,0.0,0.4660038352012634
387727,1041,0.0,0.4733964502811432
387727,1029,0.0,0.46882855892181396
387727,1024,0.0,0.46347784996032715
387727,3246,0.0,0.46871042251586914
387727,1005,0.0,0.4686885476112366
390895,1061,0.0,0.47127848863601685
390895,1060,0.0,0.4888032078742981
390895,1062,0.0,0.4871997833251953
390895,1059,0.0,0.4888089597225189
390895,1063,0.0,0.47351205348968506
390895,974,0.0,0.49181434512138367
390895,1018,0.0,0.5007171630859375
390895,2023,0.0,0.45516762137413025
390895,958,1.0,0.4854359030723572
390895,997,0.0,0.4840318560600281
390895,1036,0.0,0.48813650012016296
390895,973,0.0,0.48454153537750244
390895,1010,0.0,0.5025332570075989
390895,1046,0.0,0.4773464500904083
390895,3112,0.0,0.4631263315677643
390895,972,0.0,0.4767453968524933
390895,978,0.0,0.4835461676120758
390895,1051,0.0,0.46996667981147766
390895,971,0.0,0.4711107909679413
390895,1007,0.0,0.5005545616149902
390895,1001,0.0,0.4808809161186218
390895,3,0.0,0.4692392945289612
390895,1031,0.0,0.4870811998844147
390895,952,0.0,0.5010661482810974
390895,3247,0.0,0.4708802402019501
390895,951,0.0,0.46430855989456177
390895,964,0.0,0.481962651014328
390895,987,0.0,0.4835662841796875
390895,992,0.0,0.46336233615875244
390895,4097,0.0,0.4704046845436096
390895,1002,0.0,0.48675787448883057
390895,1003,0.0,0.4802553057670593
390895,2055,0.0,0.4754692018032074
390895,2045,0.0,0.46312618255615234
390895,2064,0.0,0.4751244783401489
390895,970,0.0,0.46981358528137207
390895,3111,0.0,0.46518516540527344
390895,3110,0.0,0.4673462510108948
390895,956,0.0,0.48090919852256775
390895,1067,0.0,0.46285682916641235
390895,986,0.0,0.4754989445209503
390895,4096,0.0,0.4604313373565674
390895,963,0.0,0.46003249287605286
390895,957,0.0,0.47638627886772156
390895,962,0.0,0.4666611850261688
390895,1041,0.0,0.4849903881549835
390895,1029,0.0,0.47844353318214417
390895,1024,0.0,0.46316200494766235
390895,3246,0.0,0.4772968590259552
390895,1005,0.0,0.4700838625431061
389464,1061,0.0,0.477466344833374
389464,1060,0.0,0.502480685710907
389464,1062,0.0,0.5007414817810059
389464,1059,0.0,0.49595221877098083
389464,1063,0.0,0.47941291332244873
389464,974,0.0,0.5004481673240662
389464,1018,0.0,0.5064682960510254
389464,2023,0.0,0.4688293933868408
389464,958,0.0,0.4961135983467102
389464,997,1.0,0.5010126233100891
389464,1036,0.0,0.4923763573169708
389464,973,0.0,0.49346593022346497
389464,1010,0.0,0.5164411067962646
389464,1046,0.0,0.4774712324142456
389464,3112,0.0,0.476127564907074
389464,972,0.0,0.4822697639465332
389464,978,0.0,0.4882672429084778
389464,1051,0.0,0.48435455560684204
389464,971,0.0,0.4860336184501648
389464,1007,0.0,0.5007219910621643
389464,1001,0.0,0.4924817979335785
389464,3,0.0,0.47839564085006714
389464,1031,0.0,0.4866923391819
389464,952,0.0,0.5032786726951599
389464,3247,0.0,0.4840732514858246
389464,951,0.0,0.48295891284942627
389464,964,0.0,0.4957728683948517
389464,987,0.0,0.4998365044593811
389464,992,0.0,0.4796842038631439
389464,4097,0.0,0.47190597653388977
389464,1002,0.0,0.49687162041664124
389464,1003,0.0,0.49587756395339966
389464,2055,0.0,0.4881414771080017
389464,2045,0.0,0.47084784507751465
389464,2064,0.0,0.4918185770511627
389464,970,0.0,0.4852599799633026
389464,3111,0.0,0.47313693165779114
389464,3110,0.0,0.47898566722869873
389464,956,0.0,0.48703131079673767
389464,1067,0.0,0.4683600664138794
389464,986,0.0,0.4884333312511444
389464,4096,0.0,0.47297197580337524
389464,963,0.0,0.46859288215637207
389464,957,0.0,0.49192938208580017
389464,962,0.0,0.47229641675949097
389464,1041,0.0,0.4960390627384186
389464,1029,0.0,0.4860208034515381
389464,1024,0.0,0.47563931345939636
389464,3246,0.0,0.48326706886291504
389464,1005,0.0,0.47621071338653564
404179,1061,0.0,0.46202728152275085
404179,1060,0.0,0.47267359495162964
404179,1062,0.0,0.48805686831474304
404179,1059,0.0,0.4817429780960083
404179,1063,1.0,0.47100868821144104
404179,974,0.0,0.4872884452342987
404179,1018,0.0,0.4922569692134857
404179,2023,0.0,0.4630427360534668
404179,958,0.0,0.4827961325645447
404179,997,0.0,0.4819251000881195
404179,1036,0.0,0.47751009464263916
404179,973,0.0,0.48574402928352356
404179,1010,0.0,0.49369287490844727
404179,1046,0.0,0.4687992334365845
404179,3112,0.0,0.4663233160972595
404179,972,0.0,0.4721260368824005
404179,978,0.0,0.46595197916030884
404179,1051,0.0,0.4736378788948059
404179,971,0.0,0.46175211668014526
404179,1007,0.0,0.48153653740882874
404179,1001,0.0,0.46942564845085144
404179,3,0.0,0.46709367632865906
404179,1031,0.0,0.4732655882835388
404179,952,0.0,0.4859538972377777
404179,3247,0.0,0.4630287289619446
404179,951,0.0,0.46408894658088684
404179,964,0.0,0.4751344919204712
404179,987,0.0,0.48230069875717163
404179,992,0.0,0.4572770297527313
404179,4097,0.0,0.4620080590248108
404179,1002,0.0,0.4767058491706848
404179,1003,0.0,0.48259449005126953
404179,2055,0.0,0.46700921654701233
404179,2045,0.0,0.46234703063964844
404179,2064,0.0,0.4582493007183075
404179,970,0.0,0.46857157349586487
404179,3111,0.0,0.4641607403755188
404179,3110,0.0,0.4699602425098419
404179,956,0.0,0.4741664230823517
404179,1067,0.0,0.45999249815940857
404179,986,0.0,0.48010456562042236
404179,4096,0.0,0.46441909670829773
404179,963,0.0,0.4652402400970459
404179,957,0.0,0.4826383590698242
404179,962,0.0,0.4619734287261963
404179,1041,0.0,0.4680992364883423
404179,1029,0.0,0.4753243625164032
404179,1024,0.0,0.46322759985923767
404179,3246,0.0,0.46687254309654236
404179,1005,0.0,0.4618159234523773
404199,1061,0.0,0.47189125418663025
404199,1060,0.0,0.490699827671051
404199,1062,0.0,0.494500994682312
404199,1059,1.0,0.49120867252349854
404199,1063,0.0,0.48223090171813965
404199,974,0.0,0.5026236176490784
404199,1018,0.0,0.5069066286087036
404199,2023,0.0,0.468376487493515
404199,958,0.0,0.4949897527694702
404199,997,0.0,0.4941387474536896
404199,1036,0.0,0.4911055266857147
404199,973,0.0,0.48913127183914185
404199,1010,0.0,0.5072112679481506
404199,1046,0.0,0.4818233847618103
404199,3112,0.0,0.47200244665145874
404199,972,0.0,0.4785959720611572
404199,978,0.0,0.47768688201904297
404199,1051,0.0,0.47514721751213074
404199,971,0.0,0.4667338728904724
404199,1007,0.0,0.49705639481544495
404199,1001,0.0,0.4781816005706787
404199,3,0.0,0.4711781442165375
404199,1031,0.0,0.4802560806274414
404199,952,0.0,0.503129780292511
404199,3247,0.0,0.46690428256988525
404199,951,0.0,0.47184184193611145
404199,964,0.0,0.48442816734313965
404199,987,0.0,0.49709758162498474
404199,992,0.0,0.4708732068538666
404199,4097,0.0,0.466002494096756
404199,1002,0.0,0.48179346323013306
404199,1003,0.0,0.48641499876976013
404199,2055,0.0,0.47365444898605347
404199,2045,0.0,0.4713471233844757
404199,2064,0.0,0.4831591844558716
404199,970,0.0,0.48044052720069885
404199,3111,0.0,0.46803727746009827
404199,3110,0.0,0.4768123924732208
404199,956,0.0,0.4802302420139313
404199,1067,0.0,0.4650398790836334
404199,986,0.0,0.48418042063713074
404199,4096,0.0,0.47213608026504517
404199,963,0.0,0.4657115042209625
404199,957,0.0,0.48210224509239197
404199,962,0.0,0.4676629602909088
404199,1041,0.0,0.4828851819038391
404199,1029,0.0,0.4807754158973694
404199,1024,0.0,0.475067138671875
404199,3246,0.0,0.47566595673561096
404199,1005,0.0,0.4725169241428375
404549,1061,0.0,0.4704529643058777
404549,1060,0.0,0.48654770851135254
404549,1062,0.0,0.4947212338447571
404549,1059,0.0,0.48524928092956543
404549,1063,0.0,0.4714375436306
